##NAMES=Maghemite
##RRUFFID=R140712
##IDEAL CHEMISTRY=(Fe^3+^_0.67_[box]_0.33_)Fe^3+^_2_O_4_
##LOCALITY=Katzenbuckel, Eberbach, Odenwald, Baden-Württemberg, Germany
##OWNER=RRUFF
##SOURCE=Rock Currier
##DESCRIPTION=Black aggregate of small to fine grains. Fd3m symmetry
##STATUS=The identification of this mineral has been confirmed only by single crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R140712
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated, Fd3m
##CELL PARAMETERS=a: 8.3985 b: 8.3985 c: 8.3985 alpha: 90 beta: 90 gamma: 90 volume: 592.39 crystal system: cubic
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=780

1229.235, 0.3039020
1229.717, 0.1214140
1230.199, 2.3119999E-03
1230.681, 2.2171000E-02
1231.163, 2.7381999E-02
1231.645, 0.1483150
1232.127, 0.2734760
1232.610, 0.4257740
1233.092, 0.4360350
1233.574, 0.2349010
1234.056, 2.9327000E-02
1234.538, 0.1530000
1235.020, 9.4062999E-02
1235.502, 0.4294050
1235.984, 1.017746
1236.467, 0.8605730
1236.949, 0.1958390
1237.431, 9.0111002E-02
1237.913, 0.4104080
1238.395, 0.5343170
1238.877, 0.4710690
1239.359, 0.7413710
1239.841, 1.427368
1240.323, 1.893570
1240.806, 1.705391
1241.288, 1.307610
1241.770, 0.9686430
1242.252, 0.7937700
1242.734, 1.039001
1243.216, 1.360107
1243.698, 1.422707
1244.180, 1.221275
1244.662, 0.7550660
1245.145, 7.4653998E-02
1245.627, 0.2751390
1246.109, 0.1059420
1246.591, 0.3507160
1247.073, 6.1799999E-04
1247.555, 7.3021002E-02
1248.037, 0.8032300
1248.519, 1.588577
1249.002, 1.484085
1249.484, 0.8787230
1249.966, 0.4478230
1250.448, 0.1887890
1250.930, 3.5239998E-02
1251.412, 2.1118000E-02
1251.894, 0.2064510
1252.376, 0.7496030
1252.859, 0.9999770
1253.341, 0.7856520
1253.823, 0.6432040
1254.305, 0.9389570
1254.787, 1.359932
1255.269, 1.508514
1255.751, 1.467842
1256.233, 1.349388
1256.715, 1.188232
1257.198, 1.061813
1257.680, 0.9906850
1258.162, 1.006477
1258.644, 1.061508
1259.126, 1.100807
1259.608, 1.056847
1260.090, 1.111343
1260.572, 1.618156
1261.054, 1.990028
1261.537, 1.973938
1262.019, 1.693535
1262.501, 1.005661
1262.983, 0.2686840
1263.465, 3.7269998E-02
1263.947, 0.2481380
1264.429, 0.4924700
1264.911, 1.009483
1265.394, 1.242432
1265.876, 1.197426
1266.358, 1.012871
1266.840, 0.6619800
1267.322, 0.5221630
1267.804, 0.8754650
1268.286, 1.246384
1268.768, 0.9887310
1269.250, 0.6630860
1269.733, 2.065498
1270.215, 4.203026
1270.697, 4.410812
1271.179, 3.223419
1271.661, 2.236389
1272.143, 1.764450
1272.625, 1.653618
1273.107, 1.780624
1273.589, 1.872658
1274.072, 1.767021
1274.554, 1.457268
1275.036, 0.4391330
1275.518, 0.1888200
1276.000, 0.8650970
1276.482, 2.224236
1276.964, 2.180740
1277.446, 1.148483
1277.929, 0.6193080
1278.411, 0.6485520
1278.893, 0.6791530
1279.375, 0.3683170
1279.857, 0.3626400
1280.339, 0.3405990
1280.821, 0.2395480
1281.303, 0.1533200
1281.786, 6.9862001E-02
1282.268, 0.0000000E+00
##END=



